0.1179884815812695,-0.1586464635520745,0.15278578981389826,2.5900000000037835,0.35156808635847614,2.2011856595113137,2.1417609999946894,0.9298031278090795,0.2633045427870311,0.9486533293985788,0.02953920423026979,0.001108422253653707,0.02877703303270085,19.9
-0.0753846156841018,-0.1946050176002147,0.3810468491077556,3.715000000003784,0.3965551955198708,2.683465599858211,2.664285657200752,1.9400229698169944,0.2788235567205381,0.4454391306632193,0.0100213547136362,9.13513550804268e-05,0.0090672365887423,23.7
-0.2979772209858408,0.1279935506549668,0.3750476920777444,4.255000000004657,0.5814607436103725,3.13467519937387,3.063375250419773,2.7367977846056237,0.2494398197904042,0.077137646023746,0.035661358572633,0.0002512525025046,0.0353873378789586,27.0
0.1819270126650741,0.1307398089018031,0.1810971198004019,2.3299999999944703,0.2928633678277205,1.745788725982406,1.664738256493842,0.624468723050331,0.21599519429523,0.824274339148281,0.0407328110292679,0.0003853475076285,0.0399323109516673,16.0
0.0648828894244123,-0.0996145050038408,0.2020965402134129,3.264999999999418,0.3196827878333764,2.7187809389619737,2.6659665045592598,0.9922347592951776,0.3875068084358481,1.2862249368282337,0.0263074447617084,0.0003912801261654,0.0261157095148405,23.7
0.4015593603726325,0.0576198604778693,0.1198153358983058,2.5749999999970896,0.342208633831403,1.5340563173076012,1.4201689378950704,0.1438641393622717,1.0295740356075322,0.2467307629252664,0.0574925413288003,0.000183259884448,0.0562115781992824,14.0
0.0510881367128131,-0.2614188179447936,0.5579456190404111,3.25,0.3625796382176322,2.8716142671323936,2.793733706848789,1.3766370102119092,0.3748805694553123,1.0422161271815673,0.0382489384340782,0.0007037069639483,0.0389279148855781,24.9
0.0502598181085341,0.1412155302495391,0.2664276261844341,2.8299999999944703,0.3053951887033886,2.7658702562387623,2.715143667966892,1.2278034838912806,0.4560207043139197,1.0313194797616916,0.0250296625933827,0.0001146157540894,0.0255823099243981,24.0
0.3432819516761572,0.2332437527251326,0.4037975263468328,3.389999999999418,0.2467629708205506,2.792426828226235,2.721906633451022,0.5975005381842369,0.9175920718121278,1.2068140234546574,0.0350215150449662,0.000270310876326,0.0352283688539207,24.1
0.0028084193383714,0.1137852416652297,0.6319203500924657,3.415000000000873,0.3517532871029775,3.0261705724677066,3.012429983560576,1.5459178794524444,0.160003845858049,1.3065082582500829,0.0044875773818233,0.0042492489473993,0.0050037625779078,26.8
